 24  L3M5       572.200
 24  M1M2       31.6000
 24  M1M3       31.6000
 24  M1M4       71.8000
 24  M1M5       71.8000
 24  M2M4       40.2000
 24  M2M5       40.2000
 24  M3M4       40.2000
 24  M3M5       40.2000
 25   KL1       5770.00
 25   KL2       5887.60
 25   KL3       5898.70
 25   KM1       6455.10
 25   KM2       6490.40
 25   KM3       6490.40
 25   KM4       6535.70
 25   KM5       6535.70
 25  L1L2       117.600
 25  L1L3       128.700
 25  L1M1       685.100
 25  L1M2       720.400
 25  L1M3       720.400
 25  L1M4       765.700
 25  L1M5       765.700
 25  L2L3       11.1000
 25  L2M1       567.500
 25  L2M2       602.800
 25  L2M3       602.800
 25  L2M4       648.100
 25  L2M5       648.100
 25  L3M1       556.400
 25  L3M2       591.700
 25  L3M3       591.700
 25  L3M4       637.000
 25  L3M5       637.000
 25  M1M2       35.3000
 25  M1M3       35.3000
 25  M1M4       80.6000
 25  M1M5       80.6000
 25  M2M4       45.3000
 25  M2M5       45.3000
 25  M3M4       45.3000
 25  M3M5       45.3000
 26   KL1       6265.90
 26   KL2       6390.90
 26   KL3       6403.90
 26   KM1       7019.10
 26   KM2       7058.00
 26   KM3       7058.00
 26   KM4       7108.40
 26   KM5       7108.40
 26  L1L2       125.000
 26  L1L3       138.000
 26  L1M1       753.200
 26  L1M2       792.100
 26  L1M3       792.100
 26  L1M4       842.500
 26  L1M5       842.500
 26  L2L3       13.0000
 26  L2M1       628.200
 26  L2M2       667.100
 26  L2M3       667.100
 26  L2M4       717.500
 26  L2M5       717.500
 26  L3M1       615.200
 26  L3M2       654.100
 26  L3M3       654.100
 26  L3M4       704.500
 26  L3M5       704.500
 26  M1M2       38.9000
 26  M1M3       38.9000
 26  M1M4       89.3000
 26  M1M5       89.3000
 26  M2M4       50.4000
 26  M2M5       50.4000
 26  M3M4       50.4000
 26  M3M5       50.4000
 27   KL1       6783.30
 27   KL2       6915.30
 27   KL3       6930.30
 27   KM1       7608.20
 27   KM2       7649.40
 27   KM3       7649.40
 27   KM4       7706.00
 27   KM5       7706.00
 27  L1L2       132.000
 27  L1L3       147.000
 27  L1M1       824.900
 27  L1M2       866.100
 27  L1M3       866.100
 27  L1M4       922.700
 27  L1M5       922.700
 27  L2L3       15.0000
 27  L2M1       692.900
 27  L2M2       734.100
 27  L2M3       734.100
 27  L2M4       790.700
 27  L2M5       790.700
 27  L3M1       677.900
 27  L3M2       719.100
 27  L3M3       719.100
 27  L3M4       775.700
 27  L3M5       775.700
 27  M1M2       41.2000
 27  M1M3       41.2000
 27  M1M4       97.8000
 27  M1M5       97.8000
 27  M2M4       56.6000
 27  M2M5       56.6000
 27  M3M4       56.6000
 27  M3M5       56.6000
 28   KL1       7324.70
 28   KL2       7460.90
 28   KL3       7478.10
 28   KM1       8221.00
 28   KM2       8264.70
 28   KM3       8264.70
 28   KM4       8329.20
 28   KM5       8329.20
 28  L1L2       136.200
 28  L1L3       153.400
 28  L1M1       896.300
 28  L1M2       940.000
 28  L1M3       940.000
 28  L1M4       1004.50
 28  L1M5       1004.50
 28  L2L3       17.2000
 28  L2M1       760.100
 28  L2M2       803.800
 28  L2M3       803.800
 28  L2M4       868.300
 28  L2M5       868.300
 28  L3M1       742.900
 28  L3M2       786.600
 28  L3M3       786.600
 28  L3M4       851.100
 28  L3M5       851.100
 28  M1M2       43.7000
 28  M1M3       43.7000
 28  M1M4       108.200
 28  M1M5       108.200
 28  M2M4       64.5000
 28  M2M5       64.5000
 28  M3M4       64.5000
 28  M3M5       64.5000
 29   KL1       7882.80
 29   KL2       8027.90
 29   KL3       8047.80
 29   KM1       8859.10
 29   KM2       8905.30
 29   KM3       8905.30
 29   KM4       8977.30
 29   KM5       8977.30
 29  L1L2       145.100
 29  L1L3       165.000
 29  L1M1       976.300
 29  L1M2       1022.50
 29  L1M3       1022.50
 29  L1M4       1094.50
 29  L1M5       1094.50
 29  L2L3       19.9000
 29  L2M1       831.200
 29  L2M2       877.400
 29  L2M3       877.400
 29  L2M4       949.400
 29  L2M5       949.400
 29  L3M1       811.300
 29  L3M2       857.500
 29  L3M3       857.500
 29  L3M4       929.500
 29  L3M5       929.500
 29  M1M2       46.2000
 29  M1M3       46.2000
 29  M1M4       118.200
 29  M1M5       118.200
 29  M2M4       72.0000
 29  M2M5       72.0000
 29  M3M4       72.0000
 29  M3M5       72.0000
 30   KL1       8465.00
 30   KL2       8615.80
 30   KL3       8638.90
 30   KM1       9522.70
 30   KM2       9572.00
 30   KM3       9572.00
 30   KM4       9650.50
 30   KM5       9650.50
 30  L1L2       150.800
 30  L1L3       173.900
 30  L1M1       1057.70
 30  L1M2       1107.00
 30  L1M3       1107.00
 30  L1M4       1185.50
 30  L1M5       1185.50
 30  L2L3       23.1000
 30  L2M1       906.900
 30  L2M2       956.200
 30  L2M3       956.200
 30  L2M4       1034.70
 30  L2M5       1034.70
 30  L3M1       883.800
 30  L3M2       933.100
 30  L3M3       933.100
 30  L3M4       1011.60
 30  L3M5       1011.60
 30  M1M2       49.3000
 30  M1M3       49.3000
 30  M1M4       127.800
 30  M1M5       127.800
 30  M2M4       78.5000
 30  M2M5       78.5000
 30  M3M4       78.5000
 30  M3M5       78.5000
 31   KL1       9069.40
 31   KL2       9224.80
 31   KL3       9251.70
 31   KM1       10209.0
 31   KM2       10260.3
 31   KM3       10264.2
 31   KM4       10349.7
 31   KM5       10349.7
 31   KN1       10365.6
 31   KN2       10366.3
 31   KN3       10366.3
 31  L1L2       155.400
 31  L1L3       182.300
 31  L1M1       1139.60
 31  L1M2       1190.90
 31  L1M3       1194.80
 31  L1M4       1280.30
 31  L1M5       1280.30
 31  L1N1       1296.20
 31  L1N2       1296.90
 31  L1N3       1296.90
 31  L2L3       26.9000
 31  L2M1       984.200
 31  L2M2       1035.50
 31  L2M3       1039.40
 31  L2M4       1124.90
 31  L2M5       1124.90
 31  L2N1       1140.80
 31  L2N2       1141.50
 31  L2N3       1141.50
 31  L3M1       957.300
 31  L3M2       1008.60
 31  L3M3       1012.50
 31  L3M4       1098.00
 31  L3M5       1098.00
 31  L3N1       1113.90
 31  L3N2       1114.60
 31  L3N3       1114.60
 31  M1M2       51.3000
 31  M1M3       55.2000
 31  M1M4       140.700
 31  M1M5       140.700
 31  M1N1       156.600
 31  M1N2       157.300
 31  M1N3       157.300
 31  M2M3       3.90000
 31  M2M4       89.4000
 31  M2M5       89.4000
 31  M2N1       105.300
 31  M2N2       106.000
 31  M2N3       106.000
 31  M3M4       85.5000
 31  M3M5       85.5000
 31  M3N1       101.400
 31  M3N2       102.100
 31  M3N3       102.100
 31  M4N1       15.9000
 31  M4N2       16.6000
 31  M4N3       16.6000
 31  M5N1       15.9000
 31  M5N2       16.6000
 31  M5N3       16.6000
 31  N1N2      0.700000
 31  N1N3      0.700000
 32   KL1       9688.80
 32   KL2       9855.30
